industry,year,quantity_change
Private_Goods_Industries,2008,0.9492016438725326
Private_Services_Industries,2008,0.992680566386981
Information_Communications_Technology_Industries,2008,1.046469954597163
All_Industries,2009,0.9399556340940707
Private_Industries,2009,0.9278073129772408
Agriculture_Forestry_Fishing_Hunting,2009,1.029728254713581
111CA,2009,1.0372368011617052
113FF,2009,0.9754004018649655
Mining,2009,0.9447152628197861
211,2009,1.0303542357862634
212,2009,0.8721437292865865
213,2009,0.7029629889986292
22,2009,0.8490045421743007
23,2009,0.8675735702387563
Manufacturing,2009,0.8761477535571599
Durable_Goods,2009,0.8085054776246109
321,2009,0.7772302622374905
327,2009,0.7691952679107118
331,2009,0.7377623667416726
332,2009,0.7854287262702346
333,2009,0.7897272282153743
334,2009,0.8630734043930437
335,2009,0.7999488032765903
3361MV,2009,0.7496476655971694
3364OT,2009,0.9093471796597223
337,2009,0.7542558888528523
339,2009,0.9340818442511932
Nondurable_Goods,2009,0.9434318276161365
311FT,2009,1.0171180975823104
313TT,2009,0.7967111762643806
315AL,2009,0.8143123539327215
322,2009,0.9028041095643067
323,2009,0.8463315757847609
324,2009,0.9905207167407907
325,2009,0.8905591821104472
326,2009,0.8467902415892559
42,2009,0.7941424056161751
44RT,2009,0.9508143725100549
441,2009,0.8093430562412489
445,2009,0.9691894668488743
452,2009,1.0727426812130576
4A0,2009,0.9493250299037385
Transportation_Warehousing,2009,0.8906067703926686
481,2009,0.8991026955098812
482,2009,0.8381316369549001
483,2009,1.0395118452374765
484,2009,0.8489468813936312
485,2009,0.9547906621473242
486,2009,0.8252595441266278
487OS,2009,0.8883677131638328
493,2009,0.9679230307605939
Information,2009,0.9695841453600551
511,2009,0.9245818578547852
512,2009,0.9479571523367144
513,2009,0.9899029895070284
514,2009,0.9936604463522725
Finance_Insurance_RealEstate_Rental_Leasing,2009,0.9746113737147312
Finance_Insurance,2009,0.9836517086030178
521CI,2009,1.0711569566288548
523,2009,0.9751055551763479
524,2009,0.92001398421256
525,2009,0.8919094890250537
RealEstate_Rental_Leasing,2009,0.9679605072113058
531,2009,0.9819806549810969
HS,2009,1.007211635308811
ORE,2009,0.9317319966084956
532RL,2009,0.8542043940274029
Professional_BusinessServices,2009,0.9426936528436355
Professional_Scientific_TechnicalServices,2009,0.9531434671546761
5411,2009,0.9475349877294219
5415,2009,0.9865727449413482
5412OP,2009,0.9461454036256293
55,2009,0.931923023158287
Administrative_WasteManagementServices,2009,0.9248811527718688
561,2009,0.925317615271442
562,2009,0.921574048474795
EducationalServices_HealthCare_SocialAssistance,2009,1.0254937752527842
61,2009,1.0390042183571266
622HO,2009,1.0234785990624935
621,2009,1.0126172104421087
622,2009,1.0424485030439496
623,2009,1.0060969475018613
624,2009,1.0274746727493167
Arts_Entertainment_Recreation_Accommodation_FoodServices,2009,0.9536252062214509
Arts_Entertainment_Recreation,2009,0.9741366713749939
711AS,2009,0.9872058126678249
713,2009,0.959057821596064
Accommodation_FoodServices,2009,0.9466648995588541
721,2009,0.9172460604281704
722,2009,0.9574508827697139
81,2009,0.9303450649846028
Government,2009,1.030640955610294
Federal,2009,1.0501113117990508
GFG,2009,1.0634338278300632
GFGD,2009,1.0607828577490188
GFGN,2009,1.0684673903752457
GFE,2009,0.9283499507974525
State_Local,2009,1.0212314008231125
GSLG,2009,1.0186515091322108
GSLE,2009,1.0418728706723206
Private_Goods_Industries,2009,0.8872169777840868
Private_Services_Industries,2009,0.946521533364884
Information_Communications_Technology_Industries,2009,0.9620102165484997
All_Industries,2010,1.02993
Private_Industries,2010,1.03416
Agriculture_Forestry_Fishing_Hunting,2010,1.0125199999999999
111CA,2010,1.0111400000000001
113FF,2010,1.02277
Mining,2010,1.02837
211,2010,1.01565
212,2010,1.01044
213,2010,1.13104
22,2010,1.06304
23,2010,0.92444
Manufacturing,2010,1.05553
Durable_Goods,2010,1.0979
321,2010,1.0302
327,2010,1.02623
331,2010,1.22485
332,2010,1.0459399999999999
333,2010,1.1078400000000002
334,2010,1.05845
335,2010,1.03919
3361MV,2010,1.31298
3364OT,2010,0.98163
337,2010,0.9622499999999999
339,2010,1.01931
Nondurable_Goods,2010,1.01891
311FT,2010,0.99771
313TT,2010,1.0566
315AL,2010,1.0442
322,2010,1.0149
323,2010,0.9953700000000001
324,2010,0.9728600000000001
325,2010,1.06788
326,2010,1.08363
42,2010,1.12176
44RT,2010,1.07495
441,2010,1.30613
445,2010,1.06117
452,2010,0.97274
4A0,2010,1.05807
Transportation_Warehousing,2010,1.05
481,2010,1.0489600000000001
482,2010,1.1545
483,2010,1.0077500000000001
484,2010,1.0681100000000001
485,2010,0.97343
486,2010,0.9959600000000001
487OS,2010,1.0140900000000002
493,2010,1.0905500000000001
Information,2010,1.0428600000000001
511,2010,1.01253
512,2010,1.07771
513,2010,1.04454
514,2010,1.06677
Finance_Insurance_RealEstate_Rental_Leasing,2010,1.01073
Finance_Insurance,2010,0.9891599999999999
521CI,2010,0.92124
523,2010,1.01086
524,2010,1.04094
525,2010,1.03362
RealEstate_Rental_Leasing,2010,1.02655
531,2010,1.0226300000000001
HS,2010,1.00821
ORE,2010,1.05432
532RL,2010,1.06287
Professional_BusinessServices,2010,1.04034
Professional_Scientific_TechnicalServices,2010,1.0259
5411,2010,0.97997
5415,2010,1.09628
5412OP,2010,1.02021
55,2010,1.06477
Administrative_WasteManagementServices,2010,1.05979
561,2010,1.05569
562,2010,1.09036
EducationalServices_HealthCare_SocialAssistance,2010,1.0214100000000002
61,2010,1.05457
622HO,2010,1.0164
621,2010,1.01421
622,2010,1.01471
623,2010,1.02319
624,2010,1.0261
Arts_Entertainment_Recreation_Accommodation_FoodServices,2010,1.01312
Arts_Entertainment_Recreation,2010,1.00251
711AS,2010,0.98909
713,2010,1.01858
Accommodation_FoodServices,2010,1.01679
721,2010,1.00157
722,2010,1.02197
81,2010,1.00418
Government,2010,1.00191
Federal,2010,1.03637
GFG,2010,1.04333
GFGD,2010,1.03533
GFGN,2010,1.0581699999999998
GFE,2010,0.9658
State_Local,2010,0.98477
GSLG,2010,0.98316
GSLE,2010,0.99748
Private_Goods_Industries,2010,1.02925
Private_Services_Industries,2010,1.03626
Information_Communications_Technology_Industries,2010,1.0609600000000001
All_Industries,2011,1.0178750012136748
Private_Industries,2011,1.0234393130656765
Agriculture_Forestry_Fishing_Hunting,2011,0.9669142337929127
111CA,2011,0.9598868603754179
113FF,2011,1.0229768178573873
Mining,2011,1.077491564320235
211,2011,1.0478412839068578
212,2011,1.076046078935909
213,2011,1.2315921629650588
22,2011,0.9313478326309452
23,2011,0.9705010601012505
Manufacturing,2011,1.032448154007939
Durable_Goods,2011,1.068949813279898
321,2011,1.0092312172393711
327,2011,1.0056809876928174
331,2011,1.0711597338449605
332,2011,1.075453658909689
333,2011,1.1286286828422878
334,2011,1.0383579762860786
335,2011,1.046738325041619
3361MV,2011,1.141281664610276
3364OT,2011,1.0122449395393376
337,2011,1.0266666666666666
339,2011,0.9916708361538688
Nondurable_Goods,2011,1.0012268011895065
311FT,2011,0.9914804903228394
313TT,2011,0.9681052432330116
315AL,2011,1.3459011683585518
322,2011,0.9992807173120505
323,2011,0.986376925163507
324,2011,1.0247106469584524
325,2011,0.9834438326403716
326,2011,1.0124304421250796
42,2011,1.0587826272999572
44RT,2011,1.0104190892599656
441,2011,0.9983845405893746
445,2011,0.9891252108521725
452,2011,0.9778255237781935
4A0,2011,1.0300830757889363
Transportation_Warehousing,2011,1.0365333333333333
481,2011,1.0153866687004272
482,2011,1.0514681680381117
483,2011,1.021275117836765
484,2011,1.0507344749136325
485,2011,1.0157484359430056
486,2011,1.0166472549098358
487OS,2011,1.0265459673204547
493,2011,1.0726147356838291
Information,2011,1.0400629039372495
511,2011,1.0298262767522937
512,2011,1.0109955368327286
513,2011,1.0386102973557738
514,2011,1.096065693635929
Finance_Insurance_RealEstate_Rental_Leasing,2011,1.0067970674660889
Finance_Insurance,2011,0.9913866310809171
521CI,2011,0.9535517346185576
523,2011,0.9484992976277624
524,2011,1.0467077833496647
525,2011,1.0333778371161548
RealEstate_Rental_Leasing,2011,1.0178948906531586
531,2011,1.0140911179996674
HS,2011,1.0175757034744746
ORE,2011,1.0067057439866454
532RL,2011,1.0516149670232482
Professional_BusinessServices,2011,1.0434473345252513
Professional_Scientific_TechnicalServices,2011,1.0321668778633395
5411,2011,0.9956427237568496
5415,2011,1.0691794067209108
5412OP,2011,1.0318463845678831
55,2011,1.0725039210345897
Administrative_WasteManagementServices,2011,1.051227129903094
561,2011,1.0578105315007247
562,2011,1.0047965809457426
EducationalServices_HealthCare_SocialAssistance,2011,1.024045192430072
61,2011,1.0196288534663418
622HO,2011,1.0247441951987406
621,2011,1.0279330710602341
622,2011,1.029890313488583
623,2011,1.01921441765459
624,2011,0.9947958288665821
Arts_Entertainment_Recreation_Accommodation_FoodServices,2011,1.0374980259001896
Arts_Entertainment_Recreation,2011,1.0321094053924649
711AS,2011,1.0245275960731581
713,2011,1.040978617290738
Accommodation_FoodServices,2011,1.0393296550910216
721,2011,1.036932016733728
722,2011,1.04011859447929
81,2011,1.0047700611444164
Government,2011,0.9798784321945084
Federal,2011,0.976562424616691
GFG,2011,0.9775238898526832
GFGD,2011,0.9877044034269267
GFGN,2011,0.9590802990067758
GFE,2011,0.9659763926278733
State_Local,2011,0.9816099190673964
GSLG,2011,0.979626917287115
GSLE,2011,0.9968520672093676
Private_Goods_Industries,2011,1.0228613067767793
Private_Services_Industries,2011,1.0237006156756026
Information_Communications_Technology_Industries,2011,1.0547900015080682
All_Industries,2012,1.0247343419119752
Private_Industries,2012,1.0291572184429327
Agriculture_Forestry_Fishing_Hunting,2012,0.9863639149353435
111CA,2012,0.990016278926003
113FF,2012,0.9562636795473445
Mining,2012,1.0844178113098568
211,2012,1.099601593625498
212,2012,0.9831598116400561
213,2012,1.197253370471938
22,2012,0.9546391127810436
23,2012,1.0346311178483454
Manufacturing,2012,1.0342362678705794
Durable_Goods,2012,1.0477419904567142
321,2012,1.0803012378451682
327,2012,1.045791911322985
331,2012,1.001189015327627
332,2012,1.0728535106591042
333,2012,1.088767855143401
334,2012,1.0166052499886267
335,2012,1.0330495697580349
3361MV,2012,1.0254391116331214
3364OT,2012,1.1332461128163842
337,2012,1.071514611654908
339,2012,0.971340100116737
Nondurable_Goods,2012,1.0225944949811794
311FT,2012,1.0091487146308669
313TT,2012,0.9874865578257894
315AL,2012,1.2277801891289963
322,2012,1.0268199611504973
323,2012,1.0018027928010511
324,2012,1.0141338148259604
325,2012,1.035117120548467
326,2012,1.0544253030717345
42,2012,1.0371979456091607
44RT,2012,1.037895318326198
441,2012,1.1356881029432064
445,2012,0.9823461600754552
452,2012,0.9347224996583156
4A0,2012,1.0567483255344527
Transportation_Warehousing,2012,1.024100481458341
481,2012,1.0012487090414046
482,2012,0.9966307499670489
483,2012,1.0558886114322914
484,2012,1.0336451929074222
485,2012,1.0288947772968162
486,2012,0.9856697019377012
487OS,2012,1.0158884160574826
493,2012,1.0736146494092704
Information,2012,1.0393402419235875
511,2012,1.0031455889827665
512,2012,1.0373361723998678
513,2012,1.0382995197581277
514,2012,1.115689544579859
Finance_Insurance_RealEstate_Rental_Leasing,2012,1.0139150943396227
Finance_Insurance,2012,0.9954417523250123
521CI,2012,0.9876714667880927
523,2012,1.002805590321235
524,2012,1.0031755938176878
525,2012,0.9633468149646108
RealEstate_Rental_Leasing,2012,1.027016422309842
531,2012,1.0252642135308185
HS,2012,1.0058580994804713
ORE,2012,1.0671572183645974
532RL,2012,1.0419958308357118
Professional_BusinessServices,2012,1.0404407023232678
Professional_Scientific_TechnicalServices,2012,1.0291151194635944
5411,2012,0.9970380239827817
5415,2012,1.061956113708494
5412OP,2012,1.0283936544124632
55,2012,1.0880408417033722
Administrative_WasteManagementServices,2012,1.0350513428120063
561,2012,1.0409323733791818
562,2012,0.9917396106207614
EducationalServices_HealthCare_SocialAssistance,2012,1.023117297819249
61,2012,0.994141006444893
622HO,2012,1.0277183044500984
621,2012,1.0239319354653058
622,2012,1.0422854627574063
623,2012,1.0186316344632498
624,2012,0.9993632195618951
Arts_Entertainment_Recreation_Accommodation_FoodServices,2012,1.0315000332981323
Arts_Entertainment_Recreation,2012,1.0301246738184981
711AS,2012,1.0345487738688508
713,2012,1.0250490417987024
Accommodation_FoodServices,2012,1.0319744885406612
721,2012,1.0452068248343862
722,2012,1.027583092655484
81,2012,1.031993022587391
Government,2012,0.9929615482556658
Federal,2012,0.9909592127104577
GFG,2012,0.9880966388202533
GFGD,2012,0.9764815176999805
GFGN,2012,1.0098337718131387
GFE,2012,1.0227988938195383
State_Local,2012,0.9939999586204042
GSLG,2012,0.9916626000643735
GSLE,2012,1.011816883560955
Private_Goods_Industries,2012,1.0350500579418302
Private_Services_Industries,2012,1.026460662506363
Information_Communications_Technology_Industries,2012,1.040532933008069
All_Industries,2013,1.0172023792901226
Private_Industries,2013,1.02224445954134
Agriculture_Forestry_Fishing_Hunting,2013,1.0573280727370633
111CA,2013,1.0626502513294966
113FF,2013,1.0115840921130224
Mining,2013,1.0579477363515313
211,2013,1.1026028848783156
212,2013,0.9838536160977389
213,2013,0.9960185879178532
22,2013,1.0287150187800878
23,2013,1.0364345427906576
Manufacturing,2013,1.0177714290784232
Durable_Goods,2013,1.0210795117230387
321,2013,1.05758547008547
327,2013,1.0403309491161101
331,2013,1.0357194515709098
332,2013,1.0144927536231885
333,2013,0.9597525948888219
334,2013,0.9967868969838002
335,2013,0.9983002732021609
3361MV,2013,1.0674996746062737
3364OT,2013,1.0303272501221081
337,2013,1.0394781590084643
339,2013,1.0408514538880684
Nondurable_Goods,2013,1.0148196432166103
311FT,2013,1.0130426942880613
313TT,2013,1.0358182358182357
315AL,2013,0.9959490237668864
322,2013,1.0018917387672008
323,2013,0.9933508204721526
324,2013,1.0328687721935923
325,2013,1.0025021157596496
326,2013,1.0176347023279537
42,2013,1.033103873753937
44RT,2013,1.0323513496731156
441,2013,1.0476852852203975
445,2013,0.9964988846862574
452,2013,1.0240923201511674
4A0,2013,1.0396613848491425
Transportation_Warehousing,2013,1.0153599081276523
481,2013,1.0093489492981256
482,2013,0.9996528437879701
483,2013,1.0251216976010158
484,2013,1.0163095012326948
485,2013,1.004452832414261
486,2013,1.007224231736521
487OS,2013,1.0126802515247506
493,2013,1.0488035991559501
Information,2013,1.0307014042277634
511,2013,1.0209367023259817
512,2013,1.0217475934314835
513,2013,1.024768736350562
514,2013,1.0807883359396562
Finance_Insurance_RealEstate_Rental_Leasing,2013,1.0219140110103124
Finance_Insurance,2013,1.014587623057459
521CI,2013,0.9626103593739195
523,2013,1.0129798541846509
524,2013,1.045305666867944
525,2013,1.1241144056678036
RealEstate_Rental_Leasing,2013,1.0270325676746028
531,2013,1.0238704337684812
HS,2013,1.0014341919103824
ORE,2013,1.0699321073216383
532RL,2013,1.0538607502554371
Professional_BusinessServices,2013,1.0148834820796147
Professional_Scientific_TechnicalServices,2013,1.0038266359556955
5411,2013,0.9764188279314562
5415,2013,1.0119543037100118
5412OP,2013,1.0087383035128719
55,2013,1.041231056490491
Administrative_WasteManagementServices,2013,1.0223045103327466
561,2013,1.0252488321877447
562,2013,0.9996318589283414
EducationalServices_HealthCare_SocialAssistance,2013,1.0116151941316638
61,2013,1.0000280643984396
622HO,2013,1.0134152949309616
621,2013,1.013470852185969
622,2013,1.0172048144101795
623,2013,1.0158432804910194
624,2013,0.9938045897011107
Arts_Entertainment_Recreation_Accommodation_FoodServices,2013,1.0209920495840328
Arts_Entertainment_Recreation,2013,1.0248623190445363
711AS,2013,1.0164161166011676
713,2013,1.034631238039158
Accommodation_FoodServices,2013,1.0197052917281788
721,2013,1.027470958351374
722,2013,1.017092530371971
81,2013,0.9986458583433373
Government,2013,0.9797812974436831
Federal,2013,0.9432064052326682
GFG,2013,0.945581201500387
GFGD,2013,0.9348054679284963
GFGN,2013,0.9650387861638289
GFE,2013,0.9176281950514038
State_Local,2013,0.9984388984867724
GSLG,2013,0.9985237147942623
GSLE,2013,0.9978232563687146
Private_Goods_Industries,2013,1.0254753689156448
Private_Services_Industries,2013,1.0207826318544573
Information_Communications_Technology_Industries,2013,1.031199278629396
All_Industries,2014,1.031461908030199
Private_Industries,2014,1.0357973578568285
Agriculture_Forestry_Fishing_Hunting,2014,1.032761035425012
111CA,2014,1.0242485970874262
113FF,2014,1.1077561505780062
Mining,2014,1.114456077971728
211,2014,1.134355309964272
212,2014,0.9959114204486027
213,2014,1.1850690201130571
22,2014,1.027049542831871
23,2014,1.0521796977319502
Manufacturing,2014,1.0166068066113396
Durable_Goods,2014,1.0381824698339372
321,2014,1.0073492271946662
327,2014,1.0406732867257427
331,2014,1.0037486493836778
332,2014,1.026815323041738
333,2014,1.0198922344512988
334,2014,1.0048037639960135
335,2014,1.0354073809948297
3361MV,2014,1.1185073644166992
3364OT,2014,1.0470522323737288
337,2014,1.0203480710682964
339,2014,0.9788837136482836
Nondurable_Goods,2014,0.9972796055428036
311FT,2014,1.0001779922474487
