industry,year,price_change
315AL,1957,0.9996053799861883
322,1957,1.0240629600271771
323,1957,1.0399885090491237
324,1957,1.0595999455708258
325,1957,1.0140944780538035
326,1957,1.0128062836164946
42,1957,1.0319388708702104
44RT,1957,1.0317360893621461
441,1957,0.0
445,1957,0.0
452,1957,0.0
4A0,1957,0.0
Transportation_Warehousing,1957,1.047374722079699
481,1957,0.0
482,1957,0.0
483,1957,0.0
484,1957,0.0
485,1957,0.0
486,1957,0.0
487OS,1957,0.0
493,1957,0.0
Information,1957,1.0261651998894985
511,1957,0.0
512,1957,0.0
513,1957,0.0
514,1957,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1957,1.0328861682729877
Finance_Insurance,1957,1.0350564468211527
521CI,1957,0.0
523,1957,0.0
524,1957,0.0
525,1957,0.0
RealEstate_Rental_Leasing,1957,1.0319056237013204
531,1957,1.0317672747763613
HS,1957,0.0
ORE,1957,0.0
532RL,1957,1.0330992169209656
Professional_BusinessServices,1957,1.0292262237483032
Professional_Scientific_TechnicalServices,1957,1.0358926606281216
5411,1957,0.0
5415,1957,0.0
5412OP,1957,0.0
55,1957,1.0394050104384134
Administrative_WasteManagementServices,1957,0.9918839808408728
561,1957,0.0
562,1957,0.0
EducationalServices_HealthCare_SocialAssistance,1957,1.0428774376856513
61,1957,1.040931473122692
622HO,1957,1.0434253246753247
621,1957,0.0
622,1957,0.0
623,1957,0.0
624,1957,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1957,1.0345497550261868
Arts_Entertainment_Recreation,1957,1.033970099667774
711AS,1957,0.0
713,1957,0.0
Accommodation_FoodServices,1957,1.0346258042668472
721,1957,1.0371129647957018
722,1957,1.0341251551143413
81,1957,1.0337281525350281
Government,1957,1.0428167789610954
Federal,1957,1.0424192665571976
GFG,1957,1.0432186775975762
GFGD,1957,0.0
GFGN,1957,0.0
GFE,1957,1.0304741734321683
State_Local,1957,1.0435475956820413
GSLG,1957,1.04469132685267
GSLE,1957,1.034475682331213
Private_Goods_Industries,1957,1.028266080703156
Private_Services_Industries,1957,1.0336898738230962
Information_Communications_Technology_Industries,1957,0.0
All_Industries,1958,1.0193416626621816
Private_Industries,1958,1.0166666666666668
Agriculture_Forestry_Fishing_Hunting,1958,1.0802482578397212
111CA,1958,1.0849197152789274
113FF,1958,1.0222724780701753
Mining,1958,0.9712057588482303
211,1958,0.9867865663424481
212,1958,0.9619740493512338
213,1958,0.9538134972917581
22,1958,1.0384615384615383
23,1958,1.001298580836657
Manufacturing,1958,1.010765250771927
Durable_Goods,1958,1.0060126684029453
321,1958,0.9817661241711875
327,1958,1.022211720226843
331,1958,1.0020063229571985
332,1958,1.0158246745491462
333,1958,1.018751025767274
334,1958,0.9385106978479911
335,1958,0.976096394946095
3361MV,1958,1.0256170676633185
3364OT,1958,1.0177243142724317
337,1958,1.0104123064043533
339,1958,1.010141336270191
Nondurable_Goods,1958,1.0156937688209404
311FT,1958,1.0535503540519278
313TT,1958,0.9708202586586118
315AL,1958,0.997828733098661
322,1958,1.0052523912202134
323,1958,1.0182862825258272
324,1958,0.9596763837164505
325,1958,1.0059656025893255
326,1958,1.0125600606929108
42,1958,1.0066322181973153
44RT,1958,1.0227157745623798
441,1958,0.0
445,1958,0.0
452,1958,0.0
4A0,1958,0.0
Transportation_Warehousing,1958,1.0179076856085347
481,1958,0.0
482,1958,0.0
483,1958,0.0
484,1958,0.0
485,1958,0.0
486,1958,0.0
487OS,1958,0.0
493,1958,0.0
Information,1958,1.0248057841704483
511,1958,0.0
512,1958,0.0
513,1958,0.0
514,1958,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1958,1.0204274635899375
Finance_Insurance,1958,1.0221329251179996
521CI,1958,0.0
523,1958,0.0
524,1958,0.0
525,1958,0.0
RealEstate_Rental_Leasing,1958,1.0196817148424813
531,1958,1.0200027307482251
HS,1958,0.0
ORE,1958,0.0
532RL,1958,1.0162147378291786
Professional_BusinessServices,1958,1.0159826208394755
Professional_Scientific_TechnicalServices,1958,1.0199395276620087
5411,1958,0.0
5415,1958,0.0
5412OP,1958,0.0
55,1958,1.0224286551175832
Administrative_WasteManagementServices,1958,0.9935613682092556
561,1958,0.0
562,1958,0.0
EducationalServices_HealthCare_SocialAssistance,1958,1.0364086687306502
61,1958,1.0339016458066423
622HO,1958,1.0370802541164268
621,1958,0.0
622,1958,0.0
623,1958,0.0
624,1958,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1958,1.0219645627500613
Arts_Entertainment_Recreation,1958,1.0242589766246284
711AS,1958,0.0
713,1958,0.0
Accommodation_FoodServices,1958,1.021520333851567
721,1958,1.0215390907231954
722,1958,1.0215136710379702
81,1958,1.0194927688115698
Government,1958,1.042517715714881
Federal,1958,1.0499693707884834
GFG,1958,1.0480908857948235
GFGD,1958,0.0
GFGN,1958,0.0
GFE,1958,1.075930577757479
State_Local,1958,1.0305630657105913
GSLG,1958,1.0298489425981874
GSLE,1958,1.0361039476294385
Private_Goods_Industries,1958,1.0133559980573092
Private_Services_Industries,1958,1.0207571720676623
Information_Communications_Technology_Industries,1958,0.0
All_Industries,1959,1.0157336476134355
Private_Industries,1959,1.0156232808889867
Agriculture_Forestry_Fishing_Hunting,1959,0.9571615764539865
111CA,1959,0.9439426304546841
113FF,1959,1.1341422538043842
Mining,1959,1.0012353304508956
211,1959,0.9955365445415659
212,1959,1.0099797286761267
213,1959,0.9985419384544547
22,1959,1.0272394487510768
23,1959,1.0079666512274201
Manufacturing,1959,1.0222093791281375
Durable_Goods,1959,1.0454167732037842
321,1959,1.0650294192888206
327,1959,1.0157189089227925
331,1959,1.033493113281961
332,1959,1.0145200164599377
333,1959,1.0269040235208828
334,1959,1.1711552002650871
335,1959,1.1836173721825178
3361MV,1959,1.02520498026116
3364OT,1959,1.0212984639981726
337,1959,1.0125835016311946
339,1959,1.0089038295552628
Nondurable_Goods,1959,0.9990307315126288
311FT,1959,0.9816569428238039
313TT,1959,1.019665297245046
315AL,1959,1.041442748343279
322,1959,1.0025299747002532
323,1959,1.0193684895833335
324,1959,0.9954502877023953
325,1959,1.0000630875023657
326,1959,0.9797286047286047
42,1959,1.0219352790199243
44RT,1959,1.01756121691813
441,1959,0.0
445,1959,0.0
452,1959,0.0
4A0,1959,0.0
Transportation_Warehousing,1959,1.0263622266188972
481,1959,0.0
482,1959,0.0
483,1959,0.0
484,1959,0.0
485,1959,0.0
486,1959,0.0
487OS,1959,0.0
493,1959,0.0
Information,1959,1.0370022891882764
511,1959,0.0
512,1959,0.0
513,1959,0.0
514,1959,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1959,0.9921532282978067
Finance_Insurance,1959,0.9742901716068644
521CI,1959,0.0
523,1959,0.0
524,1959,0.0
525,1959,0.0
RealEstate_Rental_Leasing,1959,1.0003822142948147
531,1959,1.0004685094705843
HS,1959,0.0
ORE,1959,0.0
532RL,1959,0.9993079318697373
Professional_BusinessServices,1959,1.028942344406262
Professional_Scientific_TechnicalServices,1959,1.0295649387068344
5411,1959,0.0
5415,1959,0.0
5412OP,1959,0.0
55,1959,1.0367520667921748
Administrative_WasteManagementServices,1959,1.013635749966248
561,1959,0.0
562,1959,0.0
EducationalServices_HealthCare_SocialAssistance,1959,1.0350101565300516
61,1959,1.033552568868554
622HO,1959,1.0353794224278035
621,1959,0.0
622,1959,0.0
623,1959,0.0
624,1959,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1959,1.0369127516778522
Arts_Entertainment_Recreation,1959,1.0361540271351266
711AS,1959,0.0
713,1959,0.0
Accommodation_FoodServices,1959,1.037087471964114
721,1959,1.0327617268299192
722,1959,1.0379258264809532
81,1959,1.017064144736842
Government,1959,1.0165933626549382
Federal,1959,1.0100850141690283
GFG,1959,1.0060309698451508
GFGD,1959,0.0
GFGN,1959,0.0
GFE,1959,1.0624005093919133
State_Local,1959,1.0264628721341396
GSLG,1959,1.026284909645623
GSLE,1959,1.0275703618609995
Private_Goods_Industries,1959,1.0140426551641506
Private_Services_Industries,1959,1.0175427947068107
Information_Communications_Technology_Industries,1959,0.0
All_Industries,1960,1.011602947148576
Private_Industries,1960,1.0106164012566354
Agriculture_Forestry_Fishing_Hunting,1960,0.9910488626790228
111CA,1960,0.9929201823295509
113FF,1960,0.9709185482917602
Mining,1960,0.9995064774830352
211,1960,1.0054175228843638
212,1960,0.992820750347383
213,1960,0.9985398094067015
22,1960,1.0395136778115501
23,1960,0.9981619336458046
Manufacturing,1960,1.00520959534771
Durable_Goods,1960,1.0073985753156622
321,1960,0.9678612605687932
327,1960,1.0058033682294039
331,1960,1.0103328832266776
332,1960,1.011357051802063
333,1960,1.0133349021453504
334,1960,1.0170149105930284
335,1960,1.0500358907233036
3361MV,1960,0.9908915876777251
3364OT,1960,1.0084423571508443
337,1960,1.0099723841669224
339,1960,1.008194875951191
Nondurable_Goods,1960,1.0029106266407946
311FT,1960,0.9977177634081401
313TT,1960,1.0101614575618425
315AL,1960,1.0078827402811195
322,1960,1.0127276717138467
323,1960,1.0266113151311937
324,1960,0.9973114665949724
325,1960,1.0023971738581883
326,1960,0.9878489187237117
42,1960,0.9994821604266997
44RT,1960,1.0123966942148759
441,1960,0.0
445,1960,0.0
452,1960,0.0
4A0,1960,0.0
Transportation_Warehousing,1960,1.0153693862665416
481,1960,0.0
482,1960,0.0
483,1960,0.0
484,1960,0.0
485,1960,0.0
486,1960,0.0
487OS,1960,0.0
493,1960,0.0
Information,1960,1.0176238555350487
511,1960,0.0
512,1960,0.0
513,1960,0.0
514,1960,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1960,1.0334412753767592
Finance_Insurance,1960,1.0787805034266318
521CI,1960,0.0
523,1960,0.0
524,1960,0.0
525,1960,0.0
RealEstate_Rental_Leasing,1960,1.0126719307182883
531,1960,1.013045223441263
HS,1960,0.0
ORE,1960,0.0
532RL,1960,1.0080797199030433
Professional_BusinessServices,1960,1.017218346445005
Professional_Scientific_TechnicalServices,1960,1.0219455252918288
5411,1960,0.0
5415,1960,0.0
5412OP,1960,0.0
55,1960,1.0247118269382598
Administrative_WasteManagementServices,1960,0.9909429941395845
561,1960,0.0
562,1960,0.0
EducationalServices_HealthCare_SocialAssistance,1960,1.0257446317247747
61,1960,1.023978603707461
622HO,1960,1.0262014006278677
621,1960,0.0
622,1960,0.0
623,1960,0.0
624,1960,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1960,1.0235013099090768
Arts_Entertainment_Recreation,1960,1.0252043596730245
711AS,1960,0.0
713,1960,0.0
Accommodation_FoodServices,1960,1.023171391055843
721,1960,1.0200284274454063
722,1960,1.0237671786580438
81,1960,1.0115895155312984
Government,1960,1.02015732546706
Federal,1960,1.0107269576697748
GFG,1960,1.0089922229423203
GFGD,1960,0.0
GFGN,1960,0.0
GFE,1960,1.0307661572270503
State_Local,1960,1.0335592843649295
GSLG,1960,1.0336153670249255
GSLE,1960,1.0326998323085523
Private_Goods_Industries,1960,1.003024860572833
Private_Services_Industries,1960,1.0199844896498238
Information_Communications_Technology_Industries,1960,0.0
All_Industries,1961,1.0082009519986235
Private_Industries,1961,1.006485153821417
Agriculture_Forestry_Fishing_Hunting,1961,1.0027273049268586
111CA,1961,1.0035814286644529
113FF,1961,0.9936076951174968
Mining,1961,0.9976546105419084
211,1961,1.0035302861389819
212,1961,0.9918357825985538
213,1961,0.9943815900869699
22,1961,1.0164347650736036
23,1961,1.0070895865942362
Manufacturing,1961,0.9989956209071552
Durable_Goods,1961,0.9975721525902097
321,1961,0.9646597508313893
327,1961,0.9933816042538748
331,1961,0.9875646464059504
332,1961,1.0046980634811504
333,1961,1.0051863606455858
334,1961,1.0059256580297187
335,1961,0.9912337140099726
3361MV,1961,1.0003362977355952
3364OT,1961,1.0016078061761933
337,1961,0.9986328421692239
339,1961,0.9967844223125363
Nondurable_Goods,1961,1.0004552438399816
311FT,1961,1.0163934426229506
313TT,1961,0.975159833421315
315AL,1961,1.0010993498131104
322,1961,0.9712351029252436
323,1961,1.0005184301933743
324,1961,0.9983825313384553
325,1961,0.9960981749528004
326,1961,0.9784095307728699
42,1961,1.001450702036164
44RT,1961,1.022328931572629
441,1961,0.0
445,1961,0.0
452,1961,0.0
4A0,1961,0.0
Transportation_Warehousing,1961,1.0086715583149468
481,1961,0.0
482,1961,0.0
483,1961,0.0
484,1961,0.0
485,1961,0.0
486,1961,0.0
487OS,1961,0.0
493,1961,0.0
Information,1961,1.0105263157894737
511,1961,0.0
512,1961,0.0
513,1961,0.0
514,1961,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1961,1.0172341066586321
Finance_Insurance,1961,1.0299827821646974
521CI,1961,0.0
523,1961,0.0
524,1961,0.0
525,1961,0.0
RealEstate_Rental_Leasing,1961,1.0109413318241842
531,1961,1.0121508287657663
HS,1961,0.0
ORE,1961,0.0
532RL,1961,0.9986260066409679
Professional_BusinessServices,1961,1.007369035458923
Professional_Scientific_TechnicalServices,1961,1.010127931769723
5411,1961,0.0
5415,1961,0.0
5412OP,1961,0.0
55,1961,1.0089375144464134
Administrative_WasteManagementServices,1961,0.9968413978494624
561,1961,0.0
562,1961,0.0
EducationalServices_HealthCare_SocialAssistance,1961,1.016319639842431
61,1961,1.0145005854273619
622HO,1961,1.0167078479821154
621,1961,0.0
622,1961,0.0
623,1961,0.0
624,1961,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1961,1.0168636603176993
Arts_Entertainment_Recreation,1961,1.022296050203027
711AS,1961,0.0
713,1961,0.0
Accommodation_FoodServices,1961,1.0157771570921719
721,1961,1.0115277425893083
722,1961,1.016582438408086
81,1961,1.0131885699060814
Government,1961,1.0231325301204819
Federal,1961,1.0155114703241082
GFG,1961,1.0146928944199116
GFGD,1961,0.0
GFGN,1961,0.0
GFE,1961,1.024420971024324
State_Local,1961,1.0331147188474357
GSLG,1961,1.0351769911504427
GSLE,1961,1.0180423996391519
Private_Goods_Industries,1961,1.0001884836490433
Private_Services_Industries,1961,1.013978243069365
Information_Communications_Technology_Industries,1961,0.0
All_Industries,1962,1.0101251422070536
Private_Industries,1962,1.0089461632674797
Agriculture_Forestry_Fishing_Hunting,1962,1.018791946308725
111CA,1962,1.0181027770568387
113FF,1962,1.0260400710740762
Mining,1962,1.0073001732244493
211,1962,1.0118496574708387
212,1962,1.001489495139542
213,1962,1.0075077399380805
22,1962,1.0066461660549548
23,1962,1.0067654050100567
Manufacturing,1962,1.0032172444301457
Durable_Goods,1962,1.0014906756715647
321,1962,1.0119372266529458
327,1962,0.9998291669039349
331,1962,0.9987643424536627
332,1962,1.006272810218978
333,1962,1.0065457625813408
334,1962,0.9925535923558512
335,1962,0.9932251521298175
3361MV,1962,1.003100369803145
3364OT,1962,1.000664231152441
337,1962,1.0075550147043908
339,1962,1.0012097316188002
Nondurable_Goods,1962,1.0050622831465787
311FT,1962,1.0060483870967742
313TT,1962,1.015638627409702
315AL,1962,1.0120795682730923
322,1962,1.008533660549947
323,1962,1.0153893984144255
324,1962,0.9855542054813015
325,1962,1.0017690169320193
326,1962,0.9912523627412195
42,1962,1.0035956335040612
44RT,1962,1.0062470643494599
441,1962,0.0
445,1962,0.0
452,1962,0.0
4A0,1962,0.0
Transportation_Warehousing,1962,1.0224844846881678
481,1962,0.0
482,1962,0.0
483,1962,0.0
484,1962,0.0
485,1962,0.0
486,1962,0.0
487OS,1962,0.0
493,1962,0.0
Information,1962,1.011331644144144
511,1962,0.0
512,1962,0.0
513,1962,0.0
514,1962,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1962,1.0188377465789942
Finance_Insurance,1962,1.0353931288909384
521CI,1962,0.0
523,1962,0.0
524,1962,0.0
525,1962,0.0
RealEstate_Rental_Leasing,1962,1.0105119114262608
531,1962,1.012004958569844
HS,1962,0.0
ORE,1962,0.0
532RL,1962,0.9950697496655839
Professional_BusinessServices,1962,1.0152821032809445
Professional_Scientific_TechnicalServices,1962,1.0194496796079908
5411,1962,0.0
5415,1962,0.0
5412OP,1962,0.0
55,1962,1.0128293241695303
Administrative_WasteManagementServices,1962,1.0073484797411179
561,1962,0.0
562,1962,0.0
EducationalServices_HealthCare_SocialAssistance,1962,1.0203765227021042
61,1962,1.0177556818181819
622HO,1962,1.0211781043860664
621,1962,0.0
622,1962,0.0
623,1962,0.0
624,1962,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1962,1.0189531354112682
Arts_Entertainment_Recreation,1962,1.0194988084061531
711AS,1962,0.0
713,1962,0.0
Accommodation_FoodServices,1962,1.0188020214030915
721,1962,1.0005009392611146
722,1962,1.0226813733105484
81,1962,1.0072973506015384
Government,1962,1.020065944418276
Federal,1962,1.015998070584452
GFG,1962,1.0163000474758663
GFGD,1962,0.0
GFGN,1962,0.0
GFE,1962,1.0121085989972567
State_Local,1962,1.0253928608596108
GSLG,1962,1.0279974353494334
GSLE,1962,1.006734603455915
Private_Goods_Industries,1962,1.0050409874681994
Private_Services_Industries,1962,1.0134971448347465
Information_Communications_Technology_Industries,1962,0.0
All_Industries,1963,1.0068701430341254
Private_Industries,1963,1.0041695255185519
Agriculture_Forestry_Fishing_Hunting,1963,0.9962554607863533
111CA,1963,0.9922248422662673
113FF,1963,1.0358294518093873
Mining,1963,0.9984031445768333
211,1963,0.9937785910338518
212,1963,1.0026614481409002
213,1963,1.0026887915802412
22,1963,1.0134016554986205
23,1963,1.005630221576462
Manufacturing,1963,0.9993586146075523
Durable_Goods,1963,1.0002126366950181
321,1963,1.0165251436416332
327,1963,0.994190682310058
331,1963,0.996583009308354
332,1963,1.0077071290944122
333,1963,1.005279063540033
334,1963,1.0029152284988836
335,1963,0.9932197851570478
3361MV,1963,0.997132643181649
3364OT,1963,0.9977320500055316
337,1963,1.0053344069246641
339,1963,0.9944509084399893
Nondurable_Goods,1963,0.9984153933220146
311FT,1963,1.000326233863075
313TT,1963,1.0029315092831126
315AL,1963,0.9981709396410082
322,1963,0.9924234044906537
323,1963,1.019391712594407
324,1963,0.9902739726027397
325,1963,0.9916120080726539
326,1963,1.002971175166297
42,1963,1.0058251926695365
44RT,1963,1.0128833496709146
441,1963,0.0
445,1963,0.0
452,1963,0.0
4A0,1963,0.0
Transportation_Warehousing,1963,0.9737810945273632
481,1963,0.0
482,1963,0.0
483,1963,0.0
484,1963,0.0
485,1963,0.0
486,1963,0.0
487OS,1963,0.0
493,1963,0.0
Information,1963,1.0066114552160903
511,1963,0.0
512,1963,0.0
513,1963,0.0
514,1963,0.0
Finance_Insurance_RealEstate_Rental_Leasing,1963,1.0185475899761613
Finance_Insurance,1963,1.0381360650261662
521CI,1963,0.0
523,1963,0.0
524,1963,0.0
525,1963,0.0
RealEstate_Rental_Leasing,1963,1.0086175058475932
531,1963,1.0120559602862484
HS,1963,0.0
ORE,1963,0.0
532RL,1963,0.9740743585804271
Professional_BusinessServices,1963,0.9945783992010272
Professional_Scientific_TechnicalServices,1963,0.9968941802854396
5411,1963,0.0
5415,1963,0.0
5412OP,1963,0.0
55,1963,0.9891427278896178
Administrative_WasteManagementServices,1963,0.9968545040824521
561,1963,0.0
562,1963,0.0
EducationalServices_HealthCare_SocialAssistance,1963,1.0270240937703494
61,1963,1.0225052337752965
622HO,1963,1.0283318223028106
621,1963,0.0
622,1963,0.0
623,1963,0.0
624,1963,0.0
Arts_Entertainment_Recreation_Accommodation_FoodServices,1963,1.0164934970573276
Arts_Entertainment_Recreation,1963,1.028051285683927
711AS,1963,0.0
713,1963,0.0
Accommodation_FoodServices,1963,1.0137865635713765
721,1963,1.0015020653398423
722,1963,1.0164058939693148
81,1963,1.0177522516642736
Government,1963,1.0295530107129665
Federal,1963,1.0339452445007122
GFG,1963,1.032544378698225
